i,DeltaG_kBT_single_S_1p29,DeltaG_kBT_single_S_1p39,DeltaG_kBT_single_S_1p59
7324.01786648072,1424.59139397372,877.843753707174,-106.591384668953
7335.54928501889,1425.29992178515,877.691328181667,-108.293981891531
7347.09550984669,1426.00718189688,877.536529496245,-110.000942687522
7358.6565571744,1426.71317169212,877.379353823823,-111.712273063165
7370.23244323271,1427.41788855235,877.219797334081,-113.427979030675
7381.82318427237,1428.12132985732,877.057856193466,-115.148066608199
7393.42879656494,1428.82349298507,876.893526565157,-116.872541819948
7405.04929640236,1429.52437531192,876.726804609082,-118.601410696122
7416.68470009716,1430.22397421242,876.557686481884,-120.334679272977
7428.33502398208,1430.92228705937,876.386168336932,-122.072353592758
7440.00028441073,1431.61931122383,876.212246324296,-123.814439703818
7451.68049775725,1432.31504407507,876.035916590737,-125.560943660572
7463.37568041646,1433.0094829806,875.857175279703,-127.311871523535
7475.08584880348,1433.70262530613,875.676018531318,-129.067229359272
7486.81101935447,1434.3944684156,875.492442482369,-130.827023240511
7498.55120852627,1435.08500967112,875.30644326629,-132.591259246117
7510.30643279606,1435.77424643301,875.118017013169,-134.359943461035
7522.07670866218,1436.46217605975,874.927159849716,-136.133081976428
7533.86205264372,1437.14879590803,874.733867899263,-137.910680889632
7545.66248128018,1437.83410333266,874.538137281761,-139.692746304105
7557.4780111323,1438.51809568663,874.339964113761,-141.479284329562
7569.30865878164,1439.20077032109,874.139344508391,-143.270301081935
7581.15444083032,1439.88212458529,873.936274575376,-145.06580268333
7593.01537390169,1440.56215582666,873.730750421003,-146.865795262141
7604.89147464007,1441.2408613907,873.52276814811,-148.670284953028
7616.78275971035,1441.91823862107,873.312323856098,-150.479277896858
7628.68924579881,1442.5942848595,873.099413640896,-152.292780240843
7640.61094961261,1443.26899744584,872.884033594964,-154.11079813847
7652.54788787996,1443.94237371801,872.666179807273,-155.933337749547
7664.50007735026,1444.61441101203,872.445848363304,-157.760405240217
7676.46753479365,1445.28510666196,872.223035345038,-159.592006782915
7688.45027700176,1445.95445799996,871.997736830936,-161.428148556485
7700.44832078739,1446.62246235623,871.769948895927,-163.268836746143
7712.46168298413,1447.28911705898,871.539667611417,-165.114077543431
7724.49038044716,1447.95441943451,871.306889045254,-166.963877146346
7736.53443005291,1448.61836680712,871.071609261731,-168.818241759298
7748.59384869868,1449.28095649913,870.833824321579,-170.677177593065
7760.66865330345,1449.94218583087,870.593530281941,-172.540690864925
7772.75886080751,1450.60205212069,870.350723196375,-174.408787798611
7784.86448817212,1451.26055268491,870.105399114841,-176.281474624267
7796.98555238032,1451.91768483784,869.857554083683,-178.158757578584
7809.12207043637,1452.57344589178,869.607184145627,-180.040642904725
7821.27405936601,1453.22783315699,869.354285339763,-181.927136852373
7833.44153621652,1453.88084394169,869.09885370154,-183.818245677752
7845.62451805632,1454.53247555203,868.840885262755,-185.713975643574
7857.8230219757,1455.18272529213,868.580376051539,-187.614333019162
7870.03706508649,1455.83159046404,868.31732209235,-189.519324080406
7882.26666452172,1456.47906836771,868.051719405956,-191.428955109735
7894.51183743637,1457.12515630103,867.783564009428,-193.343232396226
7906.77260100705,1457.7698515598,867.512851916135,-195.26216223557
7919.04897243164,1458.41315143769,867.239579135725,-197.18575093003
7931.34096893008,1459.05505322628,866.963741674117,-199.114004788572
7943.64860774402,1459.69555421503,866.685335533485,-201.046930126818
7955.97190613643,1460.33465169126,866.404356712264,-202.984533267002
7968.31088139245,1460.97234294017,866.120801205116,-204.926820538106
7980.66555081898,1461.60862524482,865.834665002939,-206.873798275805
7993.03593174426,1462.24349588606,865.545944092847,-208.825472822422
8005.42204151924,1462.87695214266,865.254634458148,-210.781850527143
8017.82389751583,1463.50899129116,864.960732078368,-212.742937745755
8030.24151712838,1464.13961060594,864.664232929197,-214.708740840894
8042.67491777315,1464.76880735918,864.365132982508,-216.679266181957
8055.12411688797,1465.39657882088,864.063428206337,-218.654520145081
8067.58913193303,1466.0229222588,863.759114564873,-220.634509113258
8080.06998039052,1466.64783493854,863.452188018435,-222.619239476303
8092.5666797643,1467.2713141234,863.142644523489,-224.608717630797
8105.07924758067,1467.89335707452,862.830480032607,-226.602949980235
8117.60770138803,1468.51396105076,862.515690494474,-228.601942934967
8130.15205875648,1469.13312330871,862.198271853879,-230.605702912157
8142.71233727869,1469.75084110275,861.878220051684,-232.614236335932
8155.28855456949,1470.36711168497,861.555531024836,-234.627549637311
8167.88072826552,1470.98193230515,861.230200706347,-236.645649254179
8180.48887602605,1471.59530021083,860.902225025278,-238.668541631418
8193.11301553247,1472.20721264723,860.571599906736,-240.696233220831
8205.75316448845,1472.81766685727,860.238321271858,-242.728730481194
8218.40934062013,1473.42666008157,859.9023850378,-244.766039878278
8231.08156167557,1474.03418955841,859.563787117736,-246.808167884788
8243.76984542561,1474.64025252374,859.222523420833,-248.855120980493
8256.47420966349,1475.24484621118,858.87858985224,-250.906905652195
8269.19467220447,1475.847967852,858.531982313096,-252.963528393667
8281.93125088667,1476.4496146751,858.182696700499,-255.024995705793
8294.68396357067,1477.04978390704,857.830728907496,-257.091314096528
8307.45282813921,1477.64847277196,857.476074823092,-259.162490080847
8320.23786249792,1478.24567849167,857.118730332213,-261.238530180886
8333.03908457501,1478.84139828555,856.758691315708,-263.319440925889
8345.8565123209,1479.43562937058,856.395953650344,-265.405228852171
8358.69016370903,1480.02836896135,856.030513208784,-267.495900503237
8371.54005673546,1480.61961427001,855.662365859571,-269.591462429765
8384.40620941843,1481.20936250627,855.291507467145,-271.69192118951
8397.28863979982,1481.79761087745,854.91793389179,-273.797283347563
8410.18736594329,1482.38435658837,854.541640989662,-275.90755547607
8423.10240593582,1482.96959684142,854.162624612757,-278.022744154472
8436.03377788717,1483.55332883652,853.780880608894,-280.142855969453
8448.98149992952,1484.13554977112,853.396404821735,-282.267897514861
8461.94559021831,1484.71625684018,853.009193090734,-284.397875391884
8474.92606693183,1485.29544723618,852.619241251151,-286.532796208977
8487.92294827092,1485.87311814908,852.226545134044,-288.672666581823
8500.93625245972,1486.44926676634,851.831100566231,-290.817493133481
8513.96599774534,1487.02389027291,851.432903370308,-292.967282494317
8527.01220239749,1487.59698585119,851.03194936463,-295.122041301981
8540.07488470929,1488.16855068107,850.628234363287,-297.281776201531
8553.1540629969,1488.73858193988,850.221754176099,-299.446493845392
8566.24975559918,1489.30707680238,849.812504608625,-301.616200893304
8579.36198087848,1489.8740324408,849.400481462121,-303.790904012468
8592.49075722015,1490.43944602476,848.985680533544,-305.970609877471
8605.63610303285,1491.00331472132,848.568097615537,-308.155325170355
8618.79803674799,1491.56563569495,848.147728496432,-310.345056580525
8631.97657682066,1492.1264061075,847.724568960215,-312.539810804917
8645.17174172913,1492.68562311824,847.298614786528,-314.739594547931
8658.38354997462,1493.24328388378,846.869861750665,-316.944414521395
8671.61202008198,1493.79938555816,846.438305623545,-319.154277444691
8684.85717059933,1494.35392529272,846.003942171709,-321.369190044704
8698.11902009823,1494.90690023621,845.566767157303,-323.589159055873
8711.39758717326,1495.45830753467,845.126776338086,-325.81419122011
8724.69289044281,1496.00814433153,844.683965467391,-328.044293286958
8738.00494854875,1496.55640776752,844.238330294125,-330.279472013541
8751.33378015597,1497.10309498067,843.789866562778,-332.519734164495
8764.6794039533,1497.64820310635,843.338570013376,-334.76508651214
8778.04183865298,1498.19172927722,842.884436381491,-337.015535836395
8791.42110299094,1498.73367062323,842.427461398226,-339.271088924832
8804.81721572629,1499.2740242716,841.967640790212,-341.531752572613
8818.23019564216,1499.81278734684,841.504970279581,-343.797533582626
8831.66006154536,1500.34995697071,841.039445583953,-346.068438765458
8845.10683226596,1500.88553026221,840.571062416454,-348.344474939314
8858.57052665813,1501.41950433763,840.099816485671,-350.625648930175
8872.0511635998,1501.95187631046,839.625703495652,-352.91196757176
8885.54876199224,1502.4826432914,839.14871914591,-355.203437705461
8899.06334076093,1503.01180238842,838.668859131388,-357.50006618049
8912.59491885506,1503.53935070666,838.186119142458,-359.801859853821
8926.14351524778,1504.06528534846,837.700494864905,-362.108825590233
8939.70914893573,1504.58960341336,837.211981979941,-364.420970262237
8953.29183893985,1505.11230199807,836.720576164151,-366.738300750241
8966.89160430506,1505.6333781965,836.22627308951,-369.060823942482
8980.50846409981,1506.15282909967,835.729068423377,-371.388546734977
8994.14243741697,1506.67065179581,835.228957828456,-373.721476031684
9007.79354337344,1507.18684337025,834.725936962797,-376.05961874444
9021.46180110975,1507.70140090547,834.220001479818,-378.402981792897
9035.14722979096,1508.21432148108,833.711147028227,-380.751572104708
9048.84984860622,1508.7256021738,833.199369252065,-383.105396615437
9062.56967676842,1509.23524005746,832.684663790684,-385.464462268525
9076.30673351505,1509.74323220298,832.167026278713,-387.828776015444
9090.06103810766,1510.24957567838,831.646452346074,-390.198344815607
9103.83260983203,1510.75426754874,831.122937617946,-392.573175636428
9117.62146799834,1511.25730487625,830.596477714773,-394.953275453335
9131.42763194065,1511.7586847201,830.067068252255,-397.338651249713
9145.25112101777,1512.25840413657,829.534704841313,-399.729310017048
9159.09195461284,1512.756460179,828.999383088092,-402.125258754878
9172.95015213297,1513.25284989771,828.461098593968,-404.526504470731
9186.82573301012,1513.74757034008,827.919846955493,-406.933054180294
9200.71871670067,1514.24061855051,827.375623764417,-409.344914907347
9214.62912268506,1514.73199157036,826.828424607682,-411.762093683708
9228.55697046862,1515.22168643804,826.278245067379,-414.184597549393
9242.50227958127,1515.70970018892,825.725080720755,-416.612433552568
9256.465069577,1516.19602985535,825.168927140214,-419.045608749475
9270.44536003486,1516.68067246663,824.609779893276,-421.484130204612
9284.44317055849,1517.16362504905,824.047634542586,-423.928004990658
9298.45852077576,1517.64488462583,823.482486645914,-426.377240188423
9312.49143033966,1518.12444821714,822.9143317561,-428.831842887021
9326.54191892772,1518.60231284006,822.34316542109,-431.291820183762
9340.61000624222,1519.07847550862,821.768983183894,-433.757179184224
9354.69571201037,1519.55293323375,821.191780582581,-436.227927002265
9368.7990559837,1520.02568302327,820.611553150294,-438.704070759947
9382.92005793903,1520.4967218819,820.02829641519,-441.185617587721
9397.05873767803,1520.96604681126,819.44200590046,-443.672574624336
9411.21511502683,1521.43365480982,818.852677124329,-446.164949016799
9425.38920983689,1521.89954287293,818.260305600004,-448.662747920542
9439.58104198466,1522.3637079928,817.664886835688,-451.165978499356
9453.79063137106,1522.82614715847,817.06641633459,-453.67464792532
9468.01799792253,1523.28685735583,816.464889594855,-456.188763379003
9482.26316159049,1523.74583556759,815.860302109607,-458.708332049361
9496.52614235102,1524.20307877329,815.25264936692,-461.233361133704
9510.80696020572,1524.65858394927,814.641926849791,-463.763857837859
9525.10563518117,1525.11234806866,814.028130036146,-466.299829376078
9539.42218732912,1525.5643681014,813.411254398821,-468.841282971087
9553.75663672665,1526.01464101422,812.791295405553,-471.388225854114
9568.1090034756,1526.46316377057,812.168248518975,-473.940665264827
9582.47930770352,1526.90993333072,811.542109196591,-476.498608451468
9596.86756956323,1527.35494665166,810.912872890758,-479.062062670833
9611.27380923241,1527.79820068713,810.280535048718,-481.631035188169
9625.69804691453,1528.23969238762,809.645091112532,-484.205533277373
9640.14030283843,1528.67941870032,809.006536519084,-486.785564220931
9654.60059725789,1529.11737656915,808.364866700105,-489.371135309832
9669.07895045258,1529.55356293473,807.720077082112,-491.96225384376
9683.57538272762,1529.98797473439,807.072163086414,-494.55892713103
9698.08991441319,1530.42060890211,806.421120129132,-497.161162488513
9712.62256586541,1530.8514623686,805.766943621129,-499.768967241822
9727.17335746599,1531.2805320612,805.109628968033,-502.38234872525
9741.74230962158,1531.70781490392,804.449171570248,-505.001314281663
9756.32944276553,1532.13330781742,803.78556682287,-507.625871262827
9770.93477735574,1532.55700771901,803.118810115762,-510.25602702904
9785.55833387644,1532.9789115226,802.44889683348,-512.891788949446
9800.20013283752,1533.39901613876,801.775822355276,-515.533164401943
9814.86019477417,1533.81731847464,801.099582055116,-518.180160773116
9829.53854024779,1534.233815434,800.420171301624,-520.832785458417
9844.23518984559,1534.64850391722,799.737585458088,-523.491045862099
9858.95016418015,1535.06138082122,799.051819882474,-526.154949397153
9873.68348389033,1535.47244303953,798.362869927376,-528.824503485474
9888.43516964093,1535.88168746222,797.670730940002,-531.499715557824
9903.20524212219,1536.28911097592,796.975398262223,-534.180593053731
9917.99372205074,1536.69471046381,796.276867230479,-536.867143421696
9932.80063016922,1537.09848280561,795.575133175813,-539.559374119113
9947.62598724582,1537.50042487756,794.87019142388,-542.257292612201
9962.4698140752,1537.90053355242,794.162037294873,-544.9609063762
9977.33213147797,1538.29880569945,793.450666103562,-547.67022289526
9992.21296030086,1538.69523818442,792.736073159267,-550.385249662492
