i,S_single
15268.0305216773,1.25173700425033
15289.405815238,1.25162568971062
15310.8070842789,1.25151442915314
15332.2343589201,1.25140322254778
15353.6876693188,1.25129206986447
15375.1670456682,1.25118097107315
15396.6725181996,1.2510699261438
15418.2041171811,1.2509589350464
15439.7618729173,1.25084799775094
15461.3458157506,1.25073711422746
15482.9559760605,1.25062628444599
15504.5923842632,1.25051550837661
15526.2550708128,1.2504047859894
15547.9440662005,1.25029411725445
15569.6594009545,1.2501835021419
15591.4011056408,1.25007294062189
15613.169210863,1.24996243266457
15634.9637472614,1.24985197824013
15656.7847455147,1.24974157731878
15678.6322363387,1.24963122987074
15700.5062504868,1.24952093586624
15722.4068187506,1.24941069527556
15744.3339719584,1.24930050806896
15766.287740977,1.24919037421675
15788.2681567111,1.24908029368926
15810.2752501024,1.24897026645682
15832.3090521312,1.24886029248979
15854.3695938158,1.24875037175855
15876.4569062117,1.24864050423349
15898.5710204131,1.24853068988505
15920.7119675522,1.24842092868365
15942.8797787987,1.24831122059976
15965.074485361,1.24820156560384
15987.2961184856,1.2480919636664
16009.5447094572,1.24798241475795
16031.8202895989,1.24787291884903
16054.1228902715,1.24776347591019
16076.4525428747,1.247654085912
16098.8092788469,1.24754474882507
16121.193129664,1.24743546461999
16143.6041268412,1.24732623326742
16166.0423019321,1.24721705473799
16188.5076865283,1.24710792900237
16211.0003122609,1.24699885603127
16233.5202107992,1.24688983579538
16256.067413851,1.24678086826544
16278.6419531633,1.2466719534122
16301.2438605218,1.24656309120642
16323.8731677505,1.24645428161889
16346.5299067135,1.24634552462042
16369.2141093125,1.24623682018182
16391.925807489,1.24612816827396
16414.6650332235,1.24601956886768
16437.4318185349,1.24591102193388
16460.2261954821,1.24580252744346
16483.0481961628,1.24569408536733
16505.8978527135,1.24558569567643
16528.7751973106,1.24547735834174
16551.6802621697,1.24536907333422
16574.6130795451,1.24526084062488
16597.5736817313,1.24515266018472
16620.562101062,1.24504453198479
16643.5783699099,1.24493645599615
16666.6225206879,1.24482843218986
16689.6945858481,1.24472046053702
16712.7945978823,1.24461254100874
16735.9225893223,1.24450467357615
16759.0785927387,1.2443968582104
16782.2626407428,1.24428909488267
16805.4747659856,1.24418138356413
16828.7150011571,1.24407372422601
16851.983378988,1.24396611683951
16875.2799322492,1.24385856137589
16898.6046937504,1.24375105780641
16921.9576963425,1.24364360610236
16945.3389729162,1.24353620623503
16968.7485564016,1.24342885817575
16992.1864797699,1.24332156189585
17015.6527760324,1.24321431736669
17039.1474782396,1.24310712455965
17062.6706194842,1.24299998344613
17086.2222328974,1.24289289399753
17109.802351652,1.2427858561853
17133.4110089609,1.24267886998088
17157.0482380772,1.24257193535574
17180.7140722948,1.24246505228138
17204.4085449487,1.2423582207293
17228.1316894134,1.24225144067103
17251.883539105,1.24214471207811
17275.6641274804,1.24203803492211
17299.4734880364,1.2419314091746
17323.3116543114,1.2418248348072
17347.1786598847,1.24171831179152
17371.0745383759,1.2416118400992
17394.9993234462,1.2415054197019
17418.9530487974,1.24139905057129
17442.935748173,1.24129273267906
17466.9474553565,1.24118646599693
17490.9882041736,1.24108025049664
17515.0580284911,1.24097408614992
17539.1569622161,1.24086797292855
17563.2850392982,1.24076191080432
17587.4422937276,1.24065589974902
17611.6287595366,1.24054993973449
17635.8444707979,1.24044403073257
17660.0894616266,1.24033817271511
17684.3637661792,1.24023236565399
17708.6674186533,1.24012660952112
17733.0004532886,1.24002090428841
17757.3629043664,1.23991524992779
17781.7548062099,1.23980964641121
17806.1761931836,1.23970409371065
17830.6270996941,1.2395985917981
17855.1075601904,1.23949314064555
17879.6176091624,1.23938774022505
17904.1572811427,1.23928239050862
17928.726610706,1.23917709146834
17953.3256324684,1.23907184307629
17977.9543810888,1.23896664530456
18002.6128912681,1.23886149812526
18027.3011977495,1.23875640151054
18052.0193353179,1.23865135543256
18076.7673388012,1.23854635986347
18101.5452430697,1.23844141477547
18126.3530830354,1.23833652014077
18151.1908936534,1.23823167593159
18176.0587099214,1.23812688212018
18200.9565668789,1.2380221386788
18225.8844996089,1.23791744557974
18250.8425432368,1.23781280279528
18275.8307329303,1.23770821029775
18300.8491039003,1.23760366805948
18325.8976914004,1.23749917605282
18350.9765307271,1.23739473425014
18376.0856572201,1.23729034262384
18401.2251062611,1.23718600114631
18426.3949132759,1.23708170978999
18451.595113733,1.23697746852732
18476.8257431436,1.23687327733075
18502.0868370626,1.23676913617277
18527.3784310882,1.23666504502587
18552.700560861,1.23656100386257
18578.0532620659,1.2364570126554
18603.4365704309,1.2363530713769
18628.8505217269,1.23624917999965
18654.2951517688,1.23614533849624
18679.7704964153,1.23604154683926
18705.2765915676,1.23593780500134
18730.8134731714,1.23583411295511
18756.3811772159,1.23573047067325
18781.979739734,1.23562687812841
18807.6091968024,1.23552333529329
18833.2695845413,1.23541984214061
18858.960939115,1.23531639864309
18884.6832967322,1.23521300477348
18910.4366936445,1.23510966050454
18936.2211661484,1.23500636580905
18962.0367505845,1.23490312065982
18987.8834833367,1.23479992502965
19013.761400834,1.23469677889139
19039.6705395494,1.23459368221788
19065.6109359995,1.234490634982
19091.582626746,1.23438763715664
19117.5856483949,1.23428468871469
19143.6200375964,1.23418178962908
19169.6858310455,1.23407893987276
19195.7830654811,1.23397613941867
19221.9117776873,1.2338733882398
19248.0720044929,1.23377068630914
19274.2637827706,1.23366803359969
19300.4871494387,1.23356543008449
19326.7421414603,1.23346287573659
19353.0287958424,1.23336037052904
19379.3471496379,1.23325791443492
19405.6972399445,1.23315550742734
19432.0791039042,1.2330531494794
19458.4927787048,1.23295084056425
19484.9383015794,1.23284858065503
19511.4157098048,1.23274636972491
19537.9250407053,1.23264420774707
19564.4663316483,1.23254209469472
19591.0396200479,1.23244003054108
19617.6449433632,1.23233801525939
19644.2823390982,1.23223604882289
19670.9518448032,1.23213413120486
19697.6534980737,1.23203226237859
19724.3873365504,1.23193044231739
19751.1533979202,1.23182867099459
19777.9517199158,1.23172694838351
19804.7823403147,1.23162527445752
19831.6452969411,1.23152364919
19858.5406276652,1.23142207255433
19885.4683704019,1.23132054452394
19912.4285631134,1.23121906507224
19939.4212438071,1.23111763417268
19966.4464505368,1.23101625179872
19993.5042214027,1.23091491792385
20020.5945945501,1.23081363252155
20047.7176081717,1.23071239556534
20074.8733005062,1.23061120702875
20102.0617098378,1.23051006688533
20129.2828744982,1.23040897510864
20156.5368328652,1.23030793167227
20183.8236233625,1.23020693654981
20211.1432844612,1.23010598971487
20238.4958546787,1.2300050911411
20265.8813725785,1.22990424080214
20293.2998767717,1.22980343867166
20320.7514059159,1.22970268472334
20348.2359987146,1.22960197893088
20375.7536939201,1.229501321268
20403.3045303297,1.22940071170844
20430.888546789,1.22930015022595
20458.5057821895,1.22919963679429
20486.1562754707,1.22909917138725
20513.8400656194,1.22899875397864
20541.5571916684,1.22889838454227
20569.307692699,1.22879806305199
20597.0916078392,1.22869778948164
20624.9089762648,1.22859756380509
20652.7598371983,1.22849738599623
20680.6442299102,1.22839725602897
20708.5621937189,1.22829717387722
20736.5137679893,1.22819713951493
20764.4989921349,1.22809715291604
20792.5179056165,1.22799721405454
20820.5705479432,1.2278973229044
20848.6569586707,1.22779747943963
20876.7771774037,1.22769768363426
20904.9312437948,1.22759793546232
20933.1191975435,1.22749823489786
20961.3410783984,1.22739858191496
20989.5969261559,1.22729897648771
21017.8867806608,1.22719941859021
21046.2106818051,1.22709990819659
21074.5686695302,1.22700044528097
21102.9607838256,1.22690102981752
21131.3870647284,1.22680166178041
21159.8475523249,1.22670234114383
21188.3422867498,1.22660306788198
21216.8713081863,1.22650384196908
21245.4346568657,1.22640466337938
21274.0323730689,1.22630553208712
21302.6644971243,1.22620644806657
21331.3310694101,1.22610741129204
21360.0321303533,1.22600842173781
21388.7677204288,1.22590947937821
21417.5378801613,1.22581058418758
21446.3426501244,1.22571173614027
21475.1820709406,1.22561293521066
21504.0561832818,1.22551418137312
21532.9650278682,1.22541547460207
21561.9086454702,1.22531681487192
21590.8870769074,1.22521820215711
21619.9003630479,1.22511963643209
21648.9485448099,1.22502111767133
21678.0316631614,1.22492264584931
21707.1497591186,1.22482422094054
21736.3028737486,1.22472584291954
21765.4910481678,1.22462751176084
21794.7143235415,1.22452922743899
21823.9727410856,1.22443098992856
21853.2663420657,1.22433279920414
21882.595167797,1.22423465524031
21911.9592596451,1.2241365580117
21941.3586590245,1.22403850749295
21970.7934074008,1.22394050365869
22000.2635462896,1.2238425464836
22029.7691172558,1.22374463594235
22059.3101619153,1.22364677200965
22088.8867219345,1.22354895466021
22118.498839029,1.22345118386875
22148.1465549658,1.22335345961003
22177.8299115623,1.22325578185881
22207.5489506855,1.22315815058986
22237.3037142539,1.22306056577798
22267.0942442365,1.22296302739797
22296.9205826524,1.22286553542468
22326.7827715719,1.22276808983294
22356.6808531162,1.2226706905976
22386.614869457,1.22257333769356
22416.5848628175,1.22247603109568
22446.5908754709,1.2223787707789
22476.6329497421,1.22228155671812
22506.7111280076,1.22218438888828
22536.8254526936,1.22208726726436
22566.9759662789,1.2219901918213
22597.1627112931,1.22189316253411
22627.3857303167,1.22179617937778
22657.6450659821,1.22169924232735
22687.9407609735,1.22160235135783
22718.2728580254,1.22150550644428
22748.641399925,1.22140870756178
22779.0464295107,1.2213119546854
22809.4879896727,1.22121524779025
22839.9661233532,1.22111858685144
22870.4808735453,1.22102197184409
22901.0322832949,1.22092540274337
22931.6203956998,1.22082887952443
22962.245253909,1.22073240216244
22992.9069011244,1.22063597063262
23023.6053806,1.22053958491016
23054.340735641,1.22044324497029
23085.1130096059,1.22034695078825
23115.9222459055,1.22025070233931
23146.768488002,1.22015449959874
23177.6517794107,1.22005834254183
23208.5721636999,1.21996223114387
23239.5296844888,1.21986616538021
23270.5243854515,1.21977014522616
23301.5563103126,1.21967417065708
23332.6255028507,1.21957824164835
23363.7320068973,1.21948235817534
23394.8758663354,1.21938652021347
23426.0571251024,1.21929072773813
23457.2758271883,1.21919498072477
23488.5320166354,1.21909927914882
23519.8257375398,1.21900362298577
23551.1570340512,1.21890801221107
23582.5259503711,1.21881244680023
23613.9325307555,1.21871692672875
23645.3768195137,1.21862145197216
23676.8588610075,1.21852602250601
23708.3786996531,1.21843063830584
23739.9363799199,1.21833529934723
23771.5319463309,1.21824000560577
23803.165443463,1.21814475705705
23834.8369159461,1.21804955367671
23866.5464084647,1.21795439544037
23898.2939657571,1.21785928232368
23930.0796326147,1.21776421430231
23961.9034538837,1.21766919135193
23993.7654744644,1.21757421344825
24025.6657393102,1.21747928056698
24057.6042934298,1.21738439268383
24089.5811818859,1.21728954977457
24121.5964497946,1.21719475181493
24153.6501423275,1.2170999987807
24185.7423047104,1.21700529064767
24217.8729822227,1.21691062739164
24250.0422201993,1.21681600898842
24282.2500640293,1.21672143541386
24314.4965591572,1.2166269066438
24346.7817510807,1.21653242265411
24379.1056853536,1.21643798342067
24411.4684075846,1.21634358891938
24443.8699634363,1.21624923912615
24476.3103986271,1.2161549340169
24508.7897589304,1.21606067356758
24541.3080901749,1.21596645775414
24573.8654382436,1.21587228655257
24606.4618490756,1.21577815993883
24639.0973686656,1.21568407788895
24671.7720430622,1.21559004037893
24704.485918371,1.21549604738482
24737.2390407524,1.21540209888265
24770.0314564229,1.2153081948485
24802.8632116535,1.21521433525844
24835.7343527721,1.21512052008857
24868.6449261623,1.215026749315
24901.5949782623,1.21493302291385
24934.5845555676,1.21483934086126
24967.6137046291,1.21474570313339
25000.6824720541,1.2146521097064
25033.7909045051,1.21455856055649
25066.9390487016,1.21446505565986
25100.1269514194,1.21437159499271
25133.3546594897,1.21427817853128
25166.622219801,1.21418480625182
25199.9296792982,1.21409147813058
25233.2770849817,1.21399819414385
25266.6644839095,1.21390495426791
25300.0919231962,1.21381175847906
25333.5594500121,1.21371860675364
25367.0671115853,1.21362549906797
25400.6149552006,1.2135324353984
25434.2030281989,1.21343941572131
25467.8313779789,1.21334644001307
25501.5000519962,1.21325350825008
25535.2090977631,1.21316062040874
25568.9585628498,1.21306777646549
25602.7484948825,1.21297497639677
25636.5789415458,1.21288222017902
25670.4499505817,1.21278950778873
25704.3615697885,1.21269683920237
25738.313847023,1.21260421439644
25772.3068301998,1.21251163334747
25806.3405672898,1.21241909603198
25840.4151063228,1.21232660242651
25874.5304953863,1.21223415250762
25908.6867826248,1.2121417462519
25942.8840162414,1.21204938363592
25977.1222444971,1.21195706463629
26011.4015157108,1.21186478922964
26045.72187826,1.21177255739258
26080.0833805792,1.21168036910178
26114.4860711621,1.21158822433389
26148.929998561,1.21149612306559
26183.4152113852,1.21140406527358
26217.9417583038,1.21131205093456
26252.5096880442,1.21122008002526
26287.1190493915,1.2111281525224
26321.7698911904,1.21103626840274
26356.4622623443,1.21094442764305
26391.1962118144,1.21085263022011
26425.9717886218,1.21076087611072
26460.7890418466,1.21066916529167
26495.6480206267,1.2105774977398
26530.5487741602,1.21048587343195
26565.491351704,1.21039429234496
26600.4758025742,1.21030275445572
26635.5021761465,1.21021125974109
26670.570521855,1.21011980817798
26705.6808891941,1.21002839974331
26740.8333277178,1.20993703441399
26776.0278870385,1.20984571216696
26811.2646168295,1.20975443297919
26846.5435668235,1.20966319682765
26881.8647868121,1.20957200368931
26917.2283266477,1.20948085354118
26952.6342362428,1.20938974636027
26988.0825655684,1.20929868212361
27023.5733646572,1.20920766080824
27059.1066836011,1.20911668239122
27094.6825725525,1.20902574684963
27130.3010817243,1.20893485416053
27165.9622613888,1.20884400430105
27201.6661618796,1.20875319724828
27237.4128335908,1.20866243297937
27273.202326976,1.20857171147144
27309.0346925505,1.20848103270168
27344.9099808903,1.20839039664723
27380.8282426311,1.2082998032853
27416.7895284703,1.20820925259307
27452.7938891665,1.20811874454778
27488.841375538,1.20802827912664
27524.9320384652,1.2079378563069
27561.0659288897,1.20784747606583
27597.2430978129,1.20775713838068
27633.4635962997,1.20766684322875
27669.7274754742,1.20757659058734
27706.034786523,1.20748638043377
27742.3855806943,1.20739621274536
27778.7799092969,1.20730608749946
27815.217823702,1.20721600467343
27851.6993753428,1.20712596424463
27888.2246157129,1.20703596619047
27924.7935963691,1.20694601048832
27961.4063689298,1.20685609711562
27998.0629850745,1.20676622604979
28034.7634965458,1.20667639726828
28071.5079551485,1.20658661074853
28108.2964127482,1.20649686646803
28145.1289212743,1.20640716440426
28182.0055327178,1.20631750453471
