i,Sp,S0,branch
4.67758293524605,0.0430013745787909,0.0569552443562753,concave
4.6898547198771,0.0432453401472137,0.0572621436060435,concave
4.70215002768104,0.0434901618175635,0.0575700201376353,concave
4.7144688867276,0.0437358399510333,0.0578788738587637,concave
4.72681132509819,0.0439823748994607,0.0581887046661459,concave
4.73917737088599,0.0442297670053383,0.05849951244553,concave
4.75156705219588,0.0444780166018234,0.0588112970717186,concave
4.76398039714446,0.0447271240127502,0.0591240584085975,concave
4.77641743386001,0.0449770895526381,0.059437796309158,concave
4.78887819048255,0.0452279135267061,0.0597525106155269,concave
4.80136269516375,0.0454795962308807,0.0600682011589892,concave
4.81387097606695,0.0457321379518093,0.0603848677600165,concave
4.82640306136719,0.0459855389668724,0.0607025102282952,concave
4.83895897925114,0.0462397995441941,0.0610211283627502,concave
4.85153875791713,0.0464949199426551,0.0613407219515749,concave
4.86414242557515,0.0467509004119052,0.0616612907722575,concave
4.87677001044678,0.0470077411923747,0.0619828345916074,concave
4.88942154076529,0.0472654425152899,0.0623053531657866,concave
4.90209704477549,0.0475240046026829,0.0626288462403333,concave
4.91479655073386,0.0477834276674075,0.0629533135501937,concave
4.92752008690844,0.0480437119131509,0.0632787548197482,concave
4.9402676815789,0.0483048575344488,0.0636051697628414,concave
4.95303936303643,0.0485668647166979,0.0639325580828095,concave
4.96583515958386,0.0488297336361711,0.0642609194725109,concave
4.97865509953554,0.0490934644600311,0.0645902536143537,concave
4.99149921121739,0.0493580573463453,0.0649205601803265,concave
5.00436752296688,0.0496235124441005,0.0652518388320272,concave
5.01726006313302,0.0498898298932174,0.0655840892206923,concave
5.03017686007634,0.0501570098245659,0.0659173109872278,concave
5.0431179421689,0.0504250523599809,0.0662515037622387,concave
5.05608333779427,0.0506939576122769,0.0665866671660593,concave
5.06907307534752,0.0509637256852645,0.0669228008087836,concave
5.08208718323522,0.0512343566737654,0.0672599042902955,concave
5.09512568987543,0.0515058506636289,0.0675979772003,concave
5.10818862369768,0.0517782077317487,0.0679370191183545,concave
5.12127601314298,0.0520514279460785,0.0682770296138988,concave
5.13438788666379,0.0523255113656493,0.0686180082462879,concave
5.14752427272403,0.0526004580405848,0.0689599545648206,concave
5.16068519979907,0.0528762680121205,0.0693028681087741,concave
5.17387069637569,0.0531529413126191,0.0696467484074342,concave
5.18708079095213,0.0534304779655888,0.0699915949801271,concave
5.20031551203803,0.0537088779857007,0.0703374073362523,concave
5.21357488815444,0.0539881413788051,0.0706841849753125,concave
5.2268589478338,0.0542682681419515,0.0710319273869483,concave
5.24016771961997,0.0545492582634061,0.0713806340509708,concave
5.25350123206819,0.0548311117226688,0.0717303044373917,concave
5.26685951374504,0.0551138284904922,0.0720809380064577,concave
5.28024259322851,0.0553974085289007,0.0724325342086833,concave
5.29365049910792,0.0556818517912086,0.0727850924848835,concave
5.30708325998394,0.0559671582220385,0.0731386122662059,concave
5.32054090446861,0.0562533277573424,0.0734930929741671,concave
5.33402346118527,0.0565403603244178,0.073848534020682,concave
5.3475309587686,0.0568282558419298,0.0742049348081001,concave
5.36106342586459,0.0571170142199287,0.0745622947292379,concave
5.37462089113053,0.0574066353598703,0.0749206131674124,concave
5.38820338323503,0.057697119154637,0.0752798894964773,concave
5.40181093085796,0.0579884654885549,0.0756401230808528,concave
5.4154435626905,0.0582806742374164,0.0760013132755636,concave
5.42910130743509,0.0585737452685002,0.0763634594262717,concave
5.44278419380543,0.05886767844059,0.0767265608693096,concave
5.45649225052645,0.0591624736039963,0.0770906169317159,concave
5.47022550633439,0.0594581306005781,0.0774556269312707,concave
5.48398398997668,0.0597546492637611,0.077821590176528,concave
5.49776773021199,0.060052029418561,0.0781885059668518,concave
5.51157675581022,0.0603502708816043,0.0785563735924522,concave
5.52541109555246,0.0606493734611473,0.0789251923344163,concave
5.53927077823105,0.0609493369571005,0.0792949614647475,concave
5.55315583264946,0.0612501611610494,0.0796656802463999,concave
5.56706628762241,0.0615518458562744,0.0800373479333113,concave
5.58100217197574,0.0618543908177741,0.0804099637704397,concave
5.59496351454652,0.0621577958122876,0.0807835269938003,concave
5.60895034418295,0.0624620605983154,0.081158036830499,concave
5.62296268974436,0.0627671849261417,0.0815334924987677,concave
5.63700058010126,0.0630731685378572,0.0819098932080018,concave
5.65106404413528,0.0633800111673825,0.0822872381587962,concave
5.6651531107392,0.0636877125404881,0.0826655265429782,concave
5.67926780881686,0.0639962723748189,0.083044757543646,concave
5.69340816728329,0.0643056903799175,0.0834249303352049,concave
5.70757421506456,0.0646159662572453,0.0838060440834016,concave
5.72176598109785,0.0649270997002067,0.0841880979453616,concave
5.73598349433143,0.0652390903941716,0.0845710910696247,concave
5.75022678372466,0.0655519380165001,0.0849550225961828,concave
5.76449587824792,0.0658656422365641,0.0853398916565147,concave
5.77879080688271,0.0661802027157717,0.0857256973736229,concave
5.79311159862153,0.0664956191075901,0.0861124388620704,concave
5.80745828246795,0.0668118910575708,0.0865001152280178,concave
5.82183088743656,0.0671290182033714,0.0868887255692585,concave
5.83622944255298,0.0674470001747814,0.087278268975257,concave
5.85065397685385,0.067765836593745,0.0876687445271851,concave
5.86510451938681,0.0680855270743855,0.0880601512979581,concave
5.8795810992105,0.0684060712230294,0.0884524883522717,concave
5.89408374539456,0.0687274686382313,0.0888457547466408,concave
5.90861248701958,0.0690497189107972,0.0892399495294333,concave
5.9231673531772,0.0693728216238119,0.0896350717409121,concave
5.93774837296992,0.0696967763526584,0.0900311204132652,concave
5.95235557551129,0.0700215826650479,0.0904280945706494,concave
5.96698898992574,0.0703472401210413,0.0908259932292237,concave
5.98164864534868,0.0706737482730756,0.0912248153971879,concave
5.99633457092644,0.0710011066659883,0.0916245600748197,concave
6.01104679581628,0.0713293148370431,0.0920252262545124,concave
6.02578534918634,0.0716583723159534,0.0924268129208105,concave
6.04055026021571,0.0719882786249098,0.0928293190504497,concave
6.05534155809436,0.0723190332786037,0.0932327436123924,concave
6.07015927202313,0.0726506357842537,0.0936370855678662,concave
6.08500343121378,0.0729830856416309,0.0940423438704012,concave
6.09987406488891,0.073316382343084,0.094448517465867,concave
6.11477120228199,0.0736505253735653,0.0948556052925109,concave
6.12969487263732,0.0739855142106558,0.0952636062809945,concave
6.14464510521012,0.0743213483245932,0.0956725193544338,concave
6.15962192926638,0.0746580271782948,0.0960823434284339,concave
6.17462537408292,0.074995550227385,0.096493077411128,concave
6.18965546894743,0.0753339169202216,0.0969047202032155,concave
6.20471224315836,0.0756731266979213,0.0973172706979992,concave
6.219795726025,0.0760131789943862,0.0977307277814232,concave
6.2349059468674,0.0763540732363295,0.0981450903321105,concave
6.25004293501644,0.0766958088433026,0.0985603572214014,concave
6.26520671981375,0.0770383852277211,0.0989765273133903,concave
6.28039733061173,0.0773818017948904,0.0993935994649637,concave
6.29561479677355,0.0777260579430342,0.09981157252584,concave
6.31085914767313,0.0780711530633192,0.100230445338604,concave
6.32613041269513,0.0784170865398826,0.100650216738748,concave
6.34142862123495,0.078763857749858,0.101070885554707,concave
6.35675380269872,0.0791114660634032,0.101492450607897,concave
6.37210598650329,0.0794599108437277,0.101914910712758,concave
6.38748520207621,0.0798091914471159,0.102338264676782,concave
6.40289147885574,0.0801593072229586,0.10276251130056,concave
6.41832484629084,0.0805102575137777,0.103187649377816,concave
6.43378533384114,0.0808620416552518,0.103613677695443,concave
6.44927297097695,0.081214658976247,0.104040595033546,concave
6.46478778717926,0.0815681087988406,0.104468400165476,concave
6.4803298119397,0.0819223904383495,0.104897091857869,concave
6.49589907476058,0.0822775032033587,0.105326668870684,concave
6.51149560515483,0.0826334463957461,0.105757129957241,concave
6.52711943264601,0.0829902193107116,0.106188473864257,concave
6.54277058676834,0.0833478212368048,0.106620699331889,concave
6.5584490970666,0.0837062514559495,0.107053805093765,concave
6.57415499309624,0.0840655092434752,0.107487789877027,concave
6.58988830442328,0.0844255938681419,0.107922652402368,concave
6.60564906062432,0.0847865045921683,0.108358391384067,concave
6.62143729128658,0.0851482406712594,0.108795005530031,concave
6.6372530260078,0.0855108013546334,0.109232493541828,concave
6.65309629439637,0.0858741858850518,0.109670854114731,concave
6.66896712607114,0.0862383934988432,0.110110085937749,concave
6.6848655506616,0.086603423425935,0.11055018769367,concave
6.70079159780771,0.086969274889878,0.110991158059096,concave
6.71674529716002,0.0873359471078764,0.111432995704482,concave
6.73272667837956,0.0877034392908134,0.111875699294173,concave
6.74873577113789,0.0880717506432818,0.112319267486443,concave
6.7647726051171,0.0884408803636088,0.112763698933528,concave
6.78083721000975,0.0888108276438872,0.113208992281672,concave
6.79692961551892,0.0891815916700008,0.113655146171159,concave
6.81304985135813,0.0895531716216518,0.114102159236346,concave
6.82919794725141,0.0899255666723926,0.114550030105714,concave
6.84537393293324,0.0902987759896501,0.114998757401893,concave
6.86157783814858,0.0906727987347539,0.115448339741703,concave
6.8778096926528,0.0910476340629673,0.115898775736196,concave
6.89406952621174,0.0914232811235124,0.116350063990689,concave
6.91035736860166,0.091799739059599,0.1168022031048,concave
6.92667324960925,0.0921770070084542,0.117255191672492,concave
6.94301719903161,0.0925550841013472,0.117709028282101,concave
6.95938924667625,0.0929339694636221,0.118163711516383,concave
6.97578942236105,0.0933136622147206,0.118619239952543,concave
6.99221775591436,0.0936941614682159,0.119075612162281,concave
7.00867427717481,0.0940754663318353,0.119532826711817,concave
7.02515901599147,0.0944575759074934,0.119990882161943,concave
7.04167200222376,0.0948404892913167,0.120449777068046,concave
7.05821326574144,0.0952242055736736,0.120909509980155,concave
7.07478283642464,0.0956087238392015,0.121370079442973,concave
7.09138074416381,0.0959940431668368,0.121831483995917,concave
7.10800701885974,0.0963801626298416,0.122293722173153,concave
7.12466169042355,0.0967670812958318,0.122756792503631,concave
7.14134478877666,0.0971547982268069,0.123220693511128,concave
7.15805634385081,0.0975433124791766,0.123685423714279,concave
7.17479638558803,0.0979326231037909,0.124150981626615,concave
7.19156494394062,0.0983227291459655,0.124617365756602,concave
7.2083620488712,0.0987136296455133,0.125084574607675,concave
7.22518773035265,0.0991053236367715,0.125552606678277,concave
7.24204201836809,0.099497810148629,0.126021460461895,concave
7.2589249429109,0.0998910882045541,0.126491134447091,concave
7.27583653398473,0.100285156822627,0.126961627117549,concave
7.29277682160348,0.100680015015562,0.127432936952104,concave
7.30974583579121,0.10107566179074,0.127905062424778,concave
7.3267436065823,0.101472096150237,0.128378002004821,concave
7.34377016402125,0.10186931709085,0.128851754156742,concave
7.36082553816284,0.102267323604125,0.129326317340351,concave
7.377909759072,0.102666114676389,0.12980169001079,concave
7.39502285682386,0.103065689288773,0.130277870618569,concave
7.41216486150374,0.103466046417245,0.130754857609607,concave
7.42933580320713,0.103867185032637,0.131232649425265,concave
7.44653571203968,0.104269104100671,0.131711244502379,concave
7.46376461811717,0.104671802581987,0.132190641273301,concave
7.48102255156558,0.105075279432178,0.132670838165931,concave
7.49830954252097,0.105479533601808,0.133151833603756,concave
7.51562562112958,0.105884564036449,0.13363362600588,concave
7.53297081754775,0.106290369676704,0.134116213787068,concave
7.5503451619419,0.106696949458235,0.134599595357773,concave
7.56774868448864,0.107104302311797,0.135083769124178,concave
7.58518141537458,0.107512427163258,0.135568733488226,concave
7.60264338479649,0.107921322933633,0.136054486847659,concave
7.62013462296117,0.108330988539109,0.136541027596053,concave
7.63765516008551,0.108741422891076,0.137028354122851,concave
7.6552050263965,0.109152624896153,0.137516464813401,concave
7.67278425213111,0.109564593456213,0.138005358048988,concave
7.69039286753641,0.10997732746842,0.13849503220687,concave
7.70803090286951,0.110390825825247,0.138985485660316,concave
7.72569838839752,0.11080508741451,0.139476716778636,concave
7.74339535439759,0.111220111119394,0.139968723927217,concave
7.76112183115687,0.111635895818482,0.14046150546756,concave
7.77887784897254,0.112052440385782,0.140955059757315,concave
7.79666343815172,0.112469743690753,0.141449385150309,concave
7.8144786290116,0.11288780459834,0.141944479996591,concave
7.83232345187928,0.113306621968991,0.142440342642455,concave
7.85019793709188,0.113726194658693,0.142936971430483,concave
7.86810211499644,0.114146521519,0.143434364699575,concave
7.88603601594997,0.114567601397053,0.143932520784985,concave
7.90399967031945,0.114989433135618,0.144431438018354,concave
7.92199310848176,0.115412015573106,0.144931114727744,concave
7.94001636082375,0.115835347543603,0.145431549237672,concave
7.95806945774214,0.116259427876898,0.145932739869145,concave
7.97615242964362,0.116684255398513,0.146434684939692,concave
7.99426530694473,0.117109828929726,0.1469373827634,concave
8.01240812007195,0.117536147287602,0.147440831650942,concave
8.03058089946163,0.117963209285017,0.147945029909621,concave
8.04878367555999,0.11839101373069,0.148449975843391,concave
8.06701647882313,0.118819559429207,0.148955667752899,concave
8.08527933971703,0.119248845181051,0.149462103935518,concave
8.10357228871749,0.119678869782628,0.149969282685373,concave
8.12189535631017,0.120109632026292,0.150477202293384,concave
